insee,Description,norm_km2_total_traffic,norm_total_traffic_period
85110,Curfew 9pm,66837965636101.62,-0.07692815531333613
85111,Curfew 9pm,123443400325989.47,-0.05832325111578985
85112,Curfew 9pm,301196952208091.1,0.00010025223963727433
85113,Curfew 9pm,179008029712770.5,-0.04006043567807178
85114,Curfew 9pm,361638672951168.1,0.019966055410665293
85115,Curfew 9pm,227077157748364.03,-0.024261219103526726
85116,Curfew 9pm,186537160864345.56,-0.03758578347315126
85117,Curfew 9pm,133216679537551.61,-0.05511099906926564
85118,Curfew 9pm,146450477166763.2,-0.05076135422667988
85119,Curfew 9pm,104202699200643.16,-0.06464722695118147
85120,Curfew 9pm,306749617690378.1,0.0019252856468522667
85121,Curfew 9pm,75582284000192.27,-0.0740540990265497
85123,Curfew 9pm,131265200434515.5,-0.05575240535744996
85125,Curfew 9pm,119931323483334.67,-0.059477589980070064
85126,Curfew 9pm,357994451501816.0,0.01876828365409663
85127,Curfew 9pm,233767699894444.9,-0.022062191813312888
85128,Curfew 9pm,155911584750903.75,-0.04765170581270773
85129,Curfew 9pm,75616945653405.72,-0.07404270653851568
85130,Curfew 9pm,109311280359796.64,-0.0629681538450011
85131,Curfew 9pm,248931741823938.16,-0.017078120073710183
85132,Curfew 9pm,145607363623556.25,-0.05103846625284759
85133,Curfew 9pm,81511024784127.25,-0.07210545831914249
85134,Curfew 9pm,1640639919325377.2,0.4403443421899978
85135,Curfew 9pm,89520825751103.12,-0.06947282100351347
85136,Curfew 9pm,231060996181808.66,-0.022951823057037555
85137,Curfew 9pm,214326411890987.88,-0.028452095941119887
85138,Curfew 9pm,181624384653148.3,-0.03920049999735167
85139,Curfew 9pm,340099410230696.7,0.012886595256431379
85140,Curfew 9pm,169587994622844.25,-0.04315658450805172
85141,Curfew 9pm,54386358172065.2,-0.08102071224259569
85142,Curfew 9pm,262751211679500.16,-0.012535978243474567
85143,Curfew 9pm,179787628220309.7,-0.039804199582990474
85144,Curfew 9pm,189051195079558.3,-0.036759478260946214
85145,Curfew 9pm,78622597216734.61,-0.07305481801344214
85146,Curfew 9pm,1197575430070808.2,0.29471923709052905
85147,Curfew 9pm,84295557960606.83,-0.07119024632108771
85148,Curfew 9pm,150946661203001.4,-0.04928356196685482
85149,Curfew 9pm,355586260170581.25,0.017976766562982624
85151,Curfew 9pm,234131101516602.4,-0.021942750060016347
85152,Curfew 9pm,197232051972169.88,-0.034070618797632804
85153,Curfew 9pm,108208105406142.53,-0.06333074207417573
85154,Curfew 9pm,29746887327346.63,-0.08911913948824171
85155,Curfew 9pm,314648243714217.1,0.004521382316206572
85156,Curfew 9pm,84722943060066.56,-0.07104977467071581
85157,Curfew 9pm,152130233172589.0,-0.04889454908804352
85158,Curfew 9pm,83710551729938.31,-0.07138252441127786
85159,Curfew 9pm,74255848951270.56,-0.07449006771303104
85160,Curfew 9pm,113441507340787.56,-0.061610643250542496
85161,Curfew 9pm,69662948280930.75,-0.07599964850555843
85162,Curfew 9pm,130290787395025.12,-0.05607267250755449
85163,Curfew 9pm,249655889205218.34,-0.016840109488199587
85164,Curfew 9pm,286060479884701.4,-0.004874758004666796
85166,Curfew 9pm,350704580623329.1,0.016372270796854858
85167,Curfew 9pm,510199289261205.44,0.06879451241517331
85168,Curfew 9pm,292202228137485.25,-0.0028561066423992056
85169,Curfew 9pm,188669308434703.22,-0.03688499561596303
85171,Curfew 9pm,275817992245114.94,-0.00824122806753339
85172,Curfew 9pm,306161003628389.44,0.0017318217455038608
85174,Curfew 9pm,63130812659018.95,-0.07814661121535561
85175,Curfew 9pm,207498581455970.0,-0.030696246733646026
85176,Curfew 9pm,366663313225943.8,0.021617539079176618
85177,Curfew 9pm,157003817858164.72,-0.04729271391672978
85178,Curfew 9pm,101771420495453.12,-0.06544633233099892
85179,Curfew 9pm,169132362442137.4,-0.043306340324216916
85181,Curfew 9pm,84226348033885.45,-0.07121299403185478
85182,Curfew 9pm,87138523163566.2,-0.07025582906013404
85184,Curfew 9pm,169634823296946.28,-0.043141193000149
85185,Curfew 9pm,255503186438554.6,-0.014918237402298397
85186,Curfew 9pm,161374937314498.97,-0.045856027507259325
85187,Curfew 9pm,127832451316553.77,-0.05688067102352564
85188,Curfew 9pm,103496504280960.73,-0.06487933697555395
85189,Curfew 9pm,267013994035742.22,-0.011134899746553456
85190,Curfew 9pm,104786206719398.52,-0.0644554414531199
85191,Curfew 9pm,333339252398937.44,0.010664686891815616
85192,Curfew 9pm,147460011883778.28,-0.05042954338913289
85193,Curfew 9pm,239839688792153.3,-0.020066468746272992
85194,Curfew 9pm,1467937638572596.5,0.383581075452339
85196,Curfew 9pm,247441760669281.97,-0.017567842602834755
85197,Curfew 9pm,108017742037747.08,-0.06339331013413539
85198,Curfew 9pm,187903577420359.3,-0.037136673785047085
85199,Curfew 9pm,219826500333348.88,-0.026644343397415136
85200,Curfew 9pm,135473462929239.72,-0.05436924628480251
85201,Curfew 9pm,150678573671670.56,-0.04937167617115856
85202,Curfew 9pm,172783699641653.1,-0.04210622978426443
85204,Curfew 9pm,72943688412956.28,-0.07492134469625504
85205,Curfew 9pm,88877059027815.92,-0.06968441231586614
85206,Curfew 9pm,118233663826298.42,-0.06003557165536742
85207,Curfew 9pm,184262856517966.06,-0.038333294992359025
85208,Curfew 9pm,79436999336425.83,-0.07278714277168943
85209,Curfew 9pm,181003721645601.0,-0.03940449764983223
85210,Curfew 9pm,115665308556053.2,-0.06087973094872786
85211,Curfew 9pm,156719954855483.7,-0.04738601315555803
85213,Curfew 9pm,92728526412325.92,-0.0684185235880196
85214,Curfew 9pm,251749767185659.28,-0.01615189996484061
85215,Curfew 9pm,123714056011450.6,-0.05823429281830283
85216,Curfew 9pm,157404278391397.66,-0.04716109175188793
85217,Curfew 9pm,294454972198494.6,-0.002115681493007003
85218,Curfew 9pm,270415277666948.1,-0.010016976062123695
85220,Curfew 9pm,176852830078230.3,-0.04076880021845345
85221,Curfew 9pm,83968002102526.44,-0.07129790639634934
85222,Curfew 9pm,963832897795012.4,0.21789344388343393
85223,Curfew 9pm,90271278416677.28,-0.06922616447619782
85224,Curfew 9pm,158485645369013.2,-0.046805671302753545
85226,Curfew 9pm,312408295069808.1,0.003785162725897554
85227,Curfew 9pm,38063401877227.586,-0.08638569247373311
85229,Curfew 9pm,73080780678714.25,-0.07487628562225225
85231,Curfew 9pm,503073122815348.1,0.06645230543898294
85232,Curfew 9pm,83162419400188.38,-0.07156268289850519
85233,Curfew 9pm,180895310294806.97,-0.039440129966879164
85234,Curfew 9pm,258456583241857.44,-0.013947523814745913
85235,Curfew 9pm,94623772334009.47,-0.0677955998529244
85236,Curfew 9pm,160378870878216.84,-0.046183411630761714
85237,Curfew 9pm,82417545076319.72,-0.07180750595322972
85238,Curfew 9pm,176972255143473.2,-0.04072954794683321
85239,Curfew 9pm,237264907396033.6,-0.02091274015937795
85240,Curfew 9pm,251665679684049.66,-0.016179537592220895
85242,Curfew 9pm,184240280661312.94,-0.038340715157092496
85243,Curfew 9pm,255447271487628.3,-0.014936615360367144
85244,Curfew 9pm,234698095212847.7,-0.02175639227552007
85245,Curfew 9pm,258127366332245.62,-0.014055729839434108
85246,Curfew 9pm,126911199535501.12,-0.05718346529093483
85247,Curfew 9pm,190586680957016.16,-0.03625479937625439
85248,Curfew 9pm,74503109953507.67,-0.07440879870973456
85250,Curfew 9pm,263028640107631.53,-0.012444793901276022
85251,Curfew 9pm,92103681757240.08,-0.06862389565184898
85252,Curfew 9pm,74361167999723.86,-0.07445545176462634
85254,Curfew 9pm,118643773918954.81,-0.05990077790232728
85255,Curfew 9pm,54534785144276.74,-0.08097192771133192
85256,Curfew 9pm,144291566269651.16,-0.05147093857369282
85259,Curfew 9pm,142499718934353.62,-0.052059877572085404
85260,Curfew 9pm,112798490243185.27,-0.06182198817817738
85261,Curfew 9pm,162496305405049.0,-0.045487459612512715
85262,Curfew 9pm,127454955297636.31,-0.05700474528080131
85264,Curfew 9pm,78177322670353.53,-0.07320116951347765
85265,Curfew 9pm,78684631616572.56,-0.07303442873329158
85266,Curfew 9pm,78387462317921.64,-0.0731321014454992
85267,Curfew 9pm,136042276017231.12,-0.05418229050809365
85268,Curfew 9pm,264519453805939.8,-0.011954797734205333
85269,Curfew 9pm,82021344106976.16,-0.07193772809741067
85271,Curfew 9pm,156047821626060.44,-0.04760692788591767
85273,Curfew 9pm,221051179997006.1,-0.026241819365228944
85274,Curfew 9pm,83537964793751.56,-0.07143924976691012
85276,Curfew 9pm,697021439899683.5,0.13019865556239257
85277,Curfew 9pm,103707389457817.2,-0.06481002386924903
85278,Curfew 9pm,325363596994355.56,0.008043272437040725
85280,Curfew 9pm,97816640233185.56,-0.0667461776250936
85281,Curfew 9pm,143185062997116.8,-0.05183462074471677
85282,Curfew 9pm,83585130528893.8,-0.07142374747479743
85284,Curfew 9pm,164012589279472.94,-0.044989091984483864
85285,Curfew 9pm,288437372696904.7,-0.004093528016748713
85286,Curfew 9pm,70055051629153.08,-0.07587077315517593
85287,Curfew 9pm,42995197798110.3,-0.08476472460849978
85288,Curfew 9pm,131441468474234.88,-0.05569447010776882
85289,Curfew 9pm,103446657956809.72,-0.06489572031560797
85290,Curfew 9pm,99343935906798.88,-0.06624419067199318
85291,Curfew 9pm,76043809964737.08,-0.07390240605922106
85292,Curfew 9pm,89754011287889.6,-0.06939617828191026
85293,Curfew 9pm,231227440263851.44,-0.022897116716248556
85294,Curfew 9pm,254752967375293.3,-0.01516481714990773
85295,Curfew 9pm,311856589151399.06,0.0036038296822869277
85296,Curfew 9pm,101385850159898.69,-0.0655730604304068
85297,Curfew 9pm,82707591970056.3,-0.07171217421166942
85298,Curfew 9pm,212829810277072.88,-0.02894399446290186
85299,Curfew 9pm,233261400864718.1,-0.02222860065718068
85300,Curfew 9pm,122168347292919.28,-0.058742331715683195
85301,Curfew 9pm,244273648145119.6,-0.01860912830838587
85302,Curfew 9pm,106596890784913.42,-0.0638603112548362
85303,Curfew 9pm,63393529337927.914,-0.07806026228668865
85304,Curfew 9pm,81846812151065.64,-0.07199509273628175
85305,Curfew 9pm,83608334958287.97,-0.07141612071266404
85306,Curfew 9pm,53786352457735.16,-0.08121792031800837
85307,Curfew 9pm,396652609141707.7,0.0314743307551237
86001,Curfew 9pm,28319006932275.797,-0.0895884509262933
86002,Curfew 9pm,11852779197827.432,-0.09500052118372954
86003,Curfew 9pm,69529700721362.59,-0.07604344391308253
86004,Curfew 9pm,98637048834242.5,-0.06647652819109263
86005,Curfew 9pm,64288523961809.61,-0.07776609814280631
86006,Curfew 9pm,32183717816027.36,-0.08831820936490738
86007,Curfew 9pm,216804858469308.8,-0.027637487566482058
86008,Curfew 9pm,172077553511443.6,-0.04233832377265956
86009,Curfew 9pm,51425311605118.37,-0.08199394013147825
86010,Curfew 9pm,127505442356887.48,-0.056988151345859724
86011,Curfew 9pm,32939128654160.227,-0.08806992320033243
86012,Curfew 9pm,58113945076305.51,-0.0797955401787937
86013,Curfew 9pm,35486246288364.97,-0.08723274422937533
86014,Curfew 9pm,74850215530287.72,-0.0742947130916697
86015,Curfew 9pm,36433408720762.0,-0.08692143372693324
86016,Curfew 9pm,170637102643325.16,-0.042811766836023286
86017,Curfew 9pm,50606061066572.766,-0.0822632089369725
86018,Curfew 9pm,102493012002856.28,-0.06520916180243487
86019,Curfew 9pm,115218732933704.9,-0.06102651008250304
86020,Curfew 9pm,173480739691990.9,-0.04187712875484147
86021,Curfew 9pm,31427539331520.797,-0.08856674783718596
86022,Curfew 9pm,97931958726519.02,-0.06670827508918999
86023,Curfew 9pm,184255893966351.22,-0.03833558342290415
86024,Curfew 9pm,54224630907830.5,-0.08107386827387965
86025,Curfew 9pm,30332104868041.62,-0.08892679194530693
86026,Curfew 9pm,203181649209295.5,-0.032115123053856054
86027,Curfew 9pm,319934751062912.0,0.0062589356677695265
86028,Curfew 9pm,131358034207261.86,-0.05572189303195144
86029,Curfew 9pm,48740670636142.0,-0.08287631985890637
86031,Curfew 9pm,81427246743028.62,-0.07213299423397182
86032,Curfew 9pm,65136669654088.95,-0.07748733216500106
86034,Curfew 9pm,27574822653510.617,-0.08983304717906652
86035,Curfew 9pm,75845540915669.58,-0.07396757253455066
86036,Curfew 9pm,88311885644376.44,-0.06987017180541871
86037,Curfew 9pm,9881141002756.61,-0.09564855330171394
86038,Curfew 9pm,120034385704812.44,-0.05944371579877485
86039,Curfew 9pm,36276282543480.47,-0.08697307748678182
86040,Curfew 9pm,13617748822858.137,-0.09442041627039087
86041,Curfew 9pm,889048921400685.2,0.1933136712176024
86042,Curfew 9pm,268487281883552.44,-0.010650663923366412
86043,Curfew 9pm,46235912731131.25,-0.08369957616134575
86044,Curfew 9pm,88453527705971.5,-0.06982361731819048
86045,Curfew 9pm,61348037201545.26,-0.07873256849620236
86046,Curfew 9pm,474036556981428.9,0.056908654223769846
86047,Curfew 9pm,244178799451526.1,-0.018640302892014408
86048,Curfew 9pm,384146323347480.0,0.02736380231658304
86049,Curfew 9pm,163159215152351.3,-0.04526957642854377
86050,Curfew 9pm,40551789172692.08,-0.08556781681405236
86051,Curfew 9pm,80139718131129.64,-0.07255617526963057
86052,Curfew 9pm,50321934509067.516,-0.0823565948002085
86053,Curfew 9pm,79409246145337.72,-0.0727962646071492
86054,Curfew 9pm,41942500019222.03,-0.08511072215153578
86055,Curfew 9pm,22977552390887.785,-0.09134406415605666
86056,Curfew 9pm,43176688956004.76,-0.0847050726400302
86058,Curfew 9pm,98807693062377.52,-0.06642044135890578
86059,Curfew 9pm,55410574938756.55,-0.08068407575307471
86061,Curfew 9pm,25379857336524.69,-0.09055448178447476
86062,Curfew 9pm,383024841973233.8,0.026995197188091548
86063,Curfew 9pm,26282523633120.8,-0.09025779613825491
86064,Curfew 9pm,23398324619413.445,-0.09120576600423438
86065,Curfew 9pm,123822037796146.16,-0.058198801689750466
86066,Curfew 9pm,202247350886853.1,-0.03242220541928968
86067,Curfew 9pm,131470615668396.73,-0.055684890095567166
86068,Curfew 9pm,30682496612806.008,-0.08881162623942257
86069,Curfew 9pm,95624953671338.42,-0.06746653457911414
86070,Curfew 9pm,51702044358089.02,-0.08190298444170131
86072,Curfew 9pm,44399792573367.625,-0.08430306661800466
86073,Curfew 9pm,54638052775736.0,-0.08093798601650116
86074,Curfew 9pm,77047925812818.92,-0.07357237627923356
86075,Curfew 9pm,65290622000098.63,-0.07743673157047883
86076,Curfew 9pm,216377127049128.0,-0.027778073044508005
86077,Curfew 9pm,73313550837850.23,-0.07479977942572716
86078,Curfew 9pm,145738593928475.72,-0.05099533387052039
86079,Curfew 9pm,100738444031048.14,-0.0657858479316451
86080,Curfew 9pm,92961706521768.1,-0.0683418826502596
86081,Curfew 9pm,193404598010727.53,-0.03532861486573605
86082,Curfew 9pm,81276229479317.11,-0.07218263013446301
86083,Curfew 9pm,36562485660980.69,-0.0868790091060459
86084,Curfew 9pm,10691477695255.152,-0.09538221427235596
86085,Curfew 9pm,51186038602878.74,-0.08207258366293624
86086,Curfew 9pm,46294695784799.85,-0.08368025552388515
86087,Curfew 9pm,93099450163170.45,-0.06829660948406714
86088,Curfew 9pm,2043758725874624.0,0.5728402203184233
86089,Curfew 9pm,84165748886419.95,-0.07123291157756793
86090,Curfew 9pm,120326188639206.9,-0.0593478068870473
86091,Curfew 9pm,32200346049109.812,-0.08831274404721892
86092,Curfew 9pm,195955396775046.06,-0.03449022599199344
86093,Curfew 9pm,62433532028370.484,-0.07837579131799223
86094,Curfew 9pm,30477592740169.84,-0.08887897342862777
86095,Curfew 9pm,54609520067285.33,-0.08094736406138554
86096,Curfew 9pm,71114849797569.69,-0.07552244187744353
86097,Curfew 9pm,40682465994671.34,-0.08552486634883495
86098,Curfew 9pm,54531205231239.17,-0.08097310434639293
86099,Curfew 9pm,80879117733674.42,-0.07231315162986145
86100,Curfew 9pm,132399925235340.66,-0.055379447419301606
86102,Curfew 9pm,233207138342766.6,-0.022246435499858875
86103,Curfew 9pm,163457587117217.03,-0.0451715084276182
86104,Curfew 9pm,71786202689466.52,-0.07530178362607748
86105,Curfew 9pm,116401159070982.66,-0.06063787381241258
86106,Curfew 9pm,312583030029211.56,0.0038425940873467374
86107,Curfew 9pm,114970091383804.1,-0.06110823284005763
86108,Curfew 9pm,85323622815376.25,-0.07085234505353916
86109,Curfew 9pm,42416690976878.7,-0.0849548664923243
86110,Curfew 9pm,23334831151009.664,-0.09122663484665727
86111,Curfew 9pm,109833121395125.52,-0.06279663670142943
86112,Curfew 9pm,107553782006031.14,-0.06354580312334845
86113,Curfew 9pm,102299107907423.34,-0.06527289361791877
86114,Curfew 9pm,126757860018716.33,-0.05723386446258873
86115,Curfew 9pm,143744360567678.12,-0.05165079249968658
86116,Curfew 9pm,51728462790116.66,-0.08189430131083912
86117,Curfew 9pm,106704555709992.22,-0.06382492427075064
86118,Curfew 9pm,38319286664094.375,-0.08630158903081553
86119,Curfew 9pm,22630410199371.027,-0.09145816180854319
86120,Curfew 9pm,24866886604606.426,-0.09072308346337307
86121,Curfew 9pm,12032427394369.408,-0.09494147495425993
86122,Curfew 9pm,93251612920806.81,-0.06824659708607447
86123,Curfew 9pm,33588310271336.242,-0.08785655213692593
86124,Curfew 9pm,108664166292337.61,-0.06318084535237874
86125,Curfew 9pm,48288183470168.26,-0.08302504198107857
86126,Curfew 9pm,43344708355976.37,-0.08464984852847754
86127,Curfew 9pm,395158230335504.56,0.030983162819101837
86128,Curfew 9pm,73029580174073.0,-0.07489311405028104
86129,Curfew 9pm,140185003353318.25,-0.05282067133448052
86130,Curfew 9pm,261400615850951.5,-0.012979888022410374
86131,Curfew 9pm,75658547767691.9,-0.07402903288058954
86132,Curfew 9pm,13803285399803.805,-0.09435943466574237
86133,Curfew 9pm,233280822697189.28,-0.022222217147638765
86134,Curfew 9pm,100686469737007.27,-0.06580293068644882
86135,Curfew 9pm,56633890772730.08,-0.0802819999803312
86136,Curfew 9pm,128915598648337.55,-0.05652466541293247
86137,Curfew 9pm,53965500350554.08,-0.08115903852686326
86138,Curfew 9pm,29673320157412.145,-0.08914331932461632
86139,Curfew 9pm,41111678741061.43,-0.08538379399296132
86140,Curfew 9pm,29268694420527.25,-0.08927631049607976
86141,Curfew 9pm,88007891105983.78,-0.06997008781691756
86142,Curfew 9pm,77675948180113.14,-0.07336595977450328
86143,Curfew 9pm,71415606062436.9,-0.07542359021195733
86144,Curfew 9pm,121698499074885.62,-0.05889676001628356
86145,Curfew 9pm,61057276102568.13,-0.07882813498059522
86147,Curfew 9pm,85285969349197.19,-0.07086472088166954
86148,Curfew 9pm,61816813893127.15,-0.07857849238169666
86149,Curfew 9pm,96977234031823.02,-0.06702207113328297
86150,Curfew 9pm,29493015604013.934,-0.08920258128348534
86151,Curfew 9pm,42659576904278.305,-0.08487503547548009
86152,Curfew 9pm,11972704628311.607,-0.09496110445356518
86153,Curfew 9pm,63726908002229.07,-0.07795068838897355
86154,Curfew 9pm,100777248438465.53,-0.06577309381560661
86156,Curfew 9pm,109719127609552.05,-0.06283410383636671
86157,Curfew 9pm,305016011072339.2,0.0013554890324185558
86158,Curfew 9pm,211714065806659.12,-0.02931071400307877
86159,Curfew 9pm,17780563743855.496,-0.09305219476972447
86160,Curfew 9pm,53197778177887.67,-0.08141137114388212
86161,Curfew 9pm,30818635687601.582,-0.08876688045736135
86162,Curfew 9pm,313331134641172.6,0.00408847886345578
86163,Curfew 9pm,150161643105314.44,-0.04954157935654223
86164,Curfew 9pm,128190697137233.58,-0.056762923863567696
86165,Curfew 9pm,44241164693826.82,-0.08435520395283982
86166,Curfew 9pm,78565223862686.58,-0.07307367531506706
86167,Curfew 9pm,51784822757083.195,-0.08187577708623535
86169,Curfew 9pm,189883787761620.16,-0.03648582419980876
86170,Curfew 9pm,35443634828761.76,-0.08724674963588759
86171,Curfew 9pm,53680575956981.68,-0.08125268662046062
