insee,Description,norm_km2_total_traffic,norm_total_traffic_period
79201,Curfew 8pm,35528281362770.555,-0.11370791237854305
79202,Curfew 8pm,461620423446773.1,0.092153072430632
79203,Curfew 8pm,67753343168590.53,-0.09813878470949822
79204,Curfew 8pm,56750614390883.81,-0.10345461280876508
79205,Curfew 8pm,292786235358426.25,0.010582987473579488
79207,Curfew 8pm,197583337496334.88,-0.03541307857617566
79208,Curfew 8pm,52465770758649.766,-0.10552478036822956
79209,Curfew 8pm,63229749393572.97,-0.10032430135584411
79210,Curfew 8pm,104600343060862.53,-0.08033662659415035
79211,Curfew 8pm,124977051378775.19,-0.07049187981947778
79212,Curfew 8pm,81155370052929.97,-0.09166376632649025
79213,Curfew 8pm,182080940058279.62,-0.04290286420773543
79214,Curfew 8pm,306457592085487.6,0.017188129135533785
79215,Curfew 8pm,58909225229367.016,-0.10241170750932331
79216,Curfew 8pm,108534699322853.38,-0.07843579253811205
79217,Curfew 8pm,106405940765961.77,-0.07946427508838699
79218,Curfew 8pm,39565864435685.55,-0.11175720560518211
79219,Curfew 8pm,53321471662457.016,-0.10511135938867736
79220,Curfew 8pm,133454370774596.31,-0.06639617105838637
79222,Curfew 8pm,160175869266287.6,-0.05348601982168046
79223,Curfew 8pm,553160941878960.5,0.13637970656245174
79225,Curfew 8pm,84923599240939.17,-0.08984319444775017
79226,Curfew 8pm,85757391853260.75,-0.08944035817984901
79229,Curfew 8pm,97648040437236.33,-0.0836955429491695
79230,Curfew 8pm,27398047360161.082,-0.1176359312580282
79231,Curfew 8pm,131582355700817.62,-0.0673006112688555
79235,Curfew 8pm,62771396221609.11,-0.10054574884583861
79236,Curfew 8pm,100511040884139.69,-0.08231232079298048
79238,Curfew 8pm,18350341804396.89,-0.12200721481858226
79239,Curfew 8pm,57265214930638.58,-0.10320599012030358
79240,Curfew 8pm,110776114389796.1,-0.07735288143163127
79241,Curfew 8pm,141875157268414.12,-0.062327775447975464
79242,Curfew 8pm,76165684843213.83,-0.09407446910579059
79243,Curfew 8pm,50655417810280.62,-0.10639942930913865
79244,Curfew 8pm,89061367681446.5,-0.08784408439162708
79246,Curfew 8pm,42435592213359.125,-0.11037073322492015
79249,Curfew 8pm,314553747665337.4,0.021099683459639546
79250,Curfew 8pm,108478262809131.42,-0.07846305912002359
79251,Curfew 8pm,208727252393788.62,-0.03002903820359542
79252,Curfew 8pm,62468504375753.766,-0.1006920871786074
79253,Curfew 8pm,167799849152043.56,-0.04980259116286786
79254,Curfew 8pm,182398466013379.38,-0.04274945559170321
79255,Curfew 8pm,45354720918331.06,-0.10896039341660756
79256,Curfew 8pm,60575400970506.85,-0.10160671594750148
79257,Curfew 8pm,76864843566053.75,-0.09373667948470582
79258,Curfew 8pm,504724671504191.25,0.11297834020290107
79259,Curfew 8pm,436029854363804.1,0.07978931531584194
79260,Curfew 8pm,79226615847875.38,-0.09259561932468306
79261,Curfew 8pm,207888730086385.03,-0.030434159563361155
79263,Curfew 8pm,80025855961530.84,-0.0922094766558899
79264,Curfew 8pm,82067123156084.78,-0.09122326444161562
79265,Curfew 8pm,53872661421355.92,-0.10484505908558166
79267,Curfew 8pm,137603489938966.34,-0.06439157704477641
79268,Curfew 8pm,54091896938834.25,-0.1047391382410608
79269,Curfew 8pm,82707916743730.72,-0.09091367319131233
79270,Curfew 8pm,669903737108854.8,0.19278249934304217
79271,Curfew 8pm,126040259234993.56,-0.06997820450205121
79273,Curfew 8pm,143173572216217.88,-0.06170046282367192
79274,Curfew 8pm,207761980397856.94,-0.03049539705902824
79276,Curfew 8pm,358754011752349.6,0.04245447739992324
79277,Curfew 8pm,69638780697513.91,-0.09722785961099259
79278,Curfew 8pm,41760631371204.664,-0.11069683194852946
79279,Curfew 8pm,85972601278509.83,-0.08933638249044694
79280,Curfew 8pm,29412713554643.395,-0.1166625709777156
79281,Curfew 8pm,140203585799822.42,-0.06313537388670791
79282,Curfew 8pm,168874737062901.94,-0.049283272775989095
79283,Curfew 8pm,263045946790522.12,-0.0037856536920461174
79284,Curfew 8pm,182789543763193.7,-0.04256051136400643
79285,Curfew 8pm,55110814327936.53,-0.10424686129801773
79286,Curfew 8pm,42016367897269.305,-0.11057327610718055
79289,Curfew 8pm,178847119011751.88,-0.04446524360783147
79290,Curfew 8pm,186907395927448.6,-0.04057102360277711
79292,Curfew 8pm,248038819790268.8,-0.011036155727400356
79293,Curfew 8pm,145900701864919.25,-0.06038288491097414
79294,Curfew 8pm,217181738878281.8,-0.025944360872440824
79295,Curfew 8pm,228541090013775.94,-0.020456235228750768
79297,Curfew 8pm,54034008132767.75,-0.1047671064794986
79298,Curfew 8pm,205682923969942.94,-0.031499866659502225
79299,Curfew 8pm,26821709072440.406,-0.11791438175212349
79300,Curfew 8pm,299004793717472.9,0.01358740464406626
79301,Curfew 8pm,114439066714687.73,-0.07558317272678829
79302,Curfew 8pm,165668085005880.38,-0.0508325258252713
79303,Curfew 8pm,101503128068450.88,-0.08183300652123641
79304,Curfew 8pm,100557265388178.0,-0.08228998801332137
79306,Curfew 8pm,89709837519635.28,-0.08753078445876357
79307,Curfew 8pm,61203260957235.734,-0.10130337340154857
79308,Curfew 8pm,967238823654271.8,0.33643615471248
79309,Curfew 8pm,44668143966234.14,-0.10929210431560389
79310,Curfew 8pm,29673803380744.38,-0.11653642875772083
79311,Curfew 8pm,15712045771981.45,-0.12328187390240106
79312,Curfew 8pm,60211974945451.28,-0.10178230059700312
79313,Curfew 8pm,77218204872509.8,-0.0935659574756476
79314,Curfew 8pm,147653429554601.3,-0.05953607687894729
79316,Curfew 8pm,20311386523230.758,-0.12105976107043408
79318,Curfew 8pm,250230820853012.16,-0.00997711836690817
79319,Curfew 8pm,49166806533787.59,-0.10711863286421497
79320,Curfew 8pm,87305603956712.94,-0.08869235924527274
79321,Curfew 8pm,91488504140734.38,-0.08667144436280264
79322,Curfew 8pm,154139473209408.0,-0.05640242759885667
79325,Curfew 8pm,49327461142405.75,-0.1070410146387708
79326,Curfew 8pm,19588515621518.86,-0.1214090069283569
79328,Curfew 8pm,110704440975635.5,-0.07738750952768479
79329,Curfew 8pm,344334744403198.44,0.03548799225845859
79330,Curfew 8pm,167719622311855.88,-0.049841351737630844
79331,Curfew 8pm,217362877172485.56,-0.025856846215519303
79332,Curfew 8pm,231260340091541.7,-0.019142464230268184
79334,Curfew 8pm,83285519376445.9,-0.0906346118450562
79335,Curfew 8pm,197920159904047.94,-0.03525034712513675
79336,Curfew 8pm,38146120642803.06,-0.11244313671376821
79337,Curfew 8pm,276379880231334.2,0.0026564662120670377
79338,Curfew 8pm,41928124736441.664,-0.11061590966503451
79339,Curfew 8pm,24519166060634.32,-0.11902682604564543
79340,Curfew 8pm,58435240271456.58,-0.10264070729735728
79341,Curfew 8pm,92908801014084.12,-0.0859852460404418
79342,Curfew 8pm,34925651514209.21,-0.11399906530498163
79343,Curfew 8pm,145695270235338.8,-0.06048213658308793
79345,Curfew 8pm,31193548514276.188,-0.11580218327664332
79346,Curfew 8pm,39129559204661.8,-0.11196800091367254
79347,Curfew 8pm,73449125103691.62,-0.0953869403016587
79348,Curfew 8pm,66723278806210.06,-0.09863644717053152
79349,Curfew 8pm,40638862726255.61,-0.11123880016424871
79350,Curfew 8pm,67557023489374.266,-0.09823363405899153
79351,Curfew 8pm,156083918605950.8,-0.05546299360159451
79352,Curfew 8pm,64968256395229.06,-0.09948436386789106
79354,Curfew 8pm,187127605146828.47,-0.04046463232659942
79355,Curfew 8pm,173919520275630.38,-0.04684595009915755
79357,Curfew 8pm,207269272128179.88,-0.03073344277637768
80001,Curfew 8pm,445606171871125.6,0.0844159909997927
80002,Curfew 8pm,262896736937002.9,-0.0038577425300107553
80003,Curfew 8pm,20377617107388.83,-0.12102776260828789
80004,Curfew 8pm,68771593115981.72,-0.09764683023240646
80005,Curfew 8pm,234128337378914.34,-0.01775682791432744
80006,Curfew 8pm,130132574725118.62,-0.06800105445927736
80008,Curfew 8pm,138075587704006.34,-0.0641634890299118
80009,Curfew 8pm,98111349797613.03,-0.08347170093994594
8001,Curfew 8pm,180515460380369.2,-0.04365920575071056
80010,Curfew 8pm,39042748938236.68,-0.11200994218686856
80011,Curfew 8pm,415079827963080.4,0.0696675772205617
80013,Curfew 8pm,72022422656368.36,-0.09607623339539927
80014,Curfew 8pm,84810516812349.1,-0.0898978287810667
80015,Curfew 8pm,415600598471053.56,0.06991918085048689
80016,Curfew 8pm,250832312624732.88,-0.00968651528778208
80017,Curfew 8pm,100209471779866.88,-0.0824580200600216
80018,Curfew 8pm,471417628815960.7,0.09688646726822343
80019,Curfew 8pm,126985095209719.5,-0.06952171904965845
80020,Curfew 8pm,224075461467865.94,-0.022613746713841146
80021,Curfew 8pm,1203972348177361.5,0.45081093819783813
80022,Curfew 8pm,201269444322080.6,-0.0336321830695173
80023,Curfew 8pm,47898629500227.4,-0.10773133642585354
80024,Curfew 8pm,477044837841291.0,0.09960518154916691
80025,Curfew 8pm,104309821647652.16,-0.0804769883101377
80026,Curfew 8pm,163530654893395.84,-0.051865197927049
80027,Curfew 8pm,710632857786391.5,0.21246025460996862
80028,Curfew 8pm,102015887977744.44,-0.08158527310991003
80029,Curfew 8pm,61606415679032.42,-0.10110859433884722
8003,Curfew 8pm,381270722236736.4,0.05333313893145906
80030,Curfew 8pm,218034509168660.44,-0.02553235578139472
80031,Curfew 8pm,109684152472783.58,-0.07788044890685122
80032,Curfew 8pm,327112485985682.75,0.02716727772679064
80033,Curfew 8pm,142673348899981.25,-0.06194213933993276
80034,Curfew 8pm,105417520264615.38,-0.0799418178490151
80035,Curfew 8pm,247456882731780.2,-0.01131731119619519
80036,Curfew 8pm,261810337856871.84,-0.004382622391530171
80037,Curfew 8pm,55703943373702.35,-0.10396029856329309
80038,Curfew 8pm,22244844733227.42,-0.12012563539224021
80039,Curfew 8pm,132002769898622.5,-0.06709749351041816
8004,Curfew 8pm,74388975188424.84,-0.09493286371843454
80040,Curfew 8pm,122563904064224.16,-0.07165776117141587
80041,Curfew 8pm,112231847979816.94,-0.07664956231150911
80042,Curfew 8pm,111645056684410.14,-0.07693306304296847
80043,Curfew 8pm,56922387219535.73,-0.10337162295709407
80044,Curfew 8pm,203467174237495.62,-0.03257037788691262
80045,Curfew 8pm,33249108413199.145,-0.11480906572451746
80046,Curfew 8pm,286878150782729.5,0.007728571752275123
80047,Curfew 8pm,230151881048500.4,-0.01967800208155324
80048,Curfew 8pm,58469058924933.02,-0.10262436824619446
80049,Curfew 8pm,163191656027215.03,-0.05202898090624184
8005,Curfew 8pm,124547843982833.95,-0.07069924589946155
80050,Curfew 8pm,445959682285409.1,0.08458678504839628
80051,Curfew 8pm,466395346701130.1,0.09446001570990134
80052,Curfew 8pm,139562430815945.16,-0.06344513974099177
80053,Curfew 8pm,856843392303305.2,0.2831000098467451
80054,Curfew 8pm,213093113655386.06,-0.02791972800966209
80055,Curfew 8pm,190285246826998.3,-0.038939058015899954
80056,Curfew 8pm,248511589904214.3,-0.010807742875736034
80057,Curfew 8pm,66080713950297.12,-0.09894689418651034
80058,Curfew 8pm,115298844879985.67,-0.07516778187034118
80059,Curfew 8pm,42108844710182.836,-0.11052859711430994
8006,Curfew 8pm,152913212684368.25,-0.0569948797339339
80060,Curfew 8pm,234951343209458.2,-0.01735920314248631
80061,Curfew 8pm,101244492570350.6,-0.08195796296395588
80062,Curfew 8pm,128477530891405.81,-0.06880066778198281
80063,Curfew 8pm,230435344762232.56,-0.019541050203067147
80064,Curfew 8pm,112394442478539.66,-0.07657100685289892
80065,Curfew 8pm,80076827411789.4,-0.09218485044969878
80066,Curfew 8pm,341180876483487.1,0.03396424119200068
80067,Curfew 8pm,411745713857974.8,0.06805674250817717
80068,Curfew 8pm,411910347026211.0,0.06813628292396516
80069,Curfew 8pm,49504395916369.88,-0.10695553085904866
80070,Curfew 8pm,53835992057192.39,-0.10486277542125994
80071,Curfew 8pm,64232571292670.7,-0.09983980074354283
80073,Curfew 8pm,413121368714523.56,0.06872137260940729
80074,Curfew 8pm,325055800437635.9,0.026173616331645135
80076,Curfew 8pm,417074336864568.5,0.07063119876181524
80077,Curfew 8pm,188186776261666.62,-0.03995290730929312
80078,Curfew 8pm,367324173611573.25,0.04659504181325613
80079,Curfew 8pm,86086384087826.92,-0.08928140977711359
8008,Curfew 8pm,132179188687358.44,-0.06701225902237903
80080,Curfew 8pm,244709678856100.06,-0.012644587715665945
80081,Curfew 8pm,204633292610247.3,-0.03200698266576487
80082,Curfew 8pm,78195167991195.06,-0.09309395020334466
80083,Curfew 8pm,220009104432509.8,-0.024578355260222406
80084,Curfew 8pm,415496242004859.7,0.06986876235462634
80085,Curfew 8pm,168757064573026.94,-0.04934012473888176
80086,Curfew 8pm,81416005018758.06,-0.09153784386643582
80087,Curfew 8pm,37606771846221.95,-0.11270371620691912
80088,Curfew 8pm,206865753338682.66,-0.030928397733745863
80089,Curfew 8pm,269627383350276.25,-0.0006059165464054751
80090,Curfew 8pm,203737674899256.97,-0.03243968894167799
80092,Curfew 8pm,472227750007358.0,0.0972778669909692
80093,Curfew 8pm,201245337077817.75,-0.033643830177160994
80094,Curfew 8pm,273806798771309.5,0.001413314717265511
80095,Curfew 8pm,44143060978015.24,-0.1095457914653659
80096,Curfew 8pm,969078312364983.1,0.3373248802254179
80097,Curfew 8pm,293432862481874.5,0.010895397122314897
80098,Curfew 8pm,353920835548300.75,0.04011938995086716
80099,Curfew 8pm,222488000272140.06,-0.023380708346834728
8010,Curfew 8pm,120193029705528.72,-0.07280321888380814
80100,Curfew 8pm,224130409233291.06,-0.02258719940168431
80101,Curfew 8pm,48538929912581.69,-0.10742198344690332
80102,Curfew 8pm,219527456365887.12,-0.024811057381508732
80103,Curfew 8pm,772228064133041.2,0.24221919307813178
80104,Curfew 8pm,236362681218534.3,-0.016677333181153504
80105,Curfew 8pm,323946391625739.4,0.02563761961164938
80106,Curfew 8pm,181161735304157.38,-0.043346966262749566
80107,Curfew 8pm,195682528031712.38,-0.036331430429387364
80108,Curfew 8pm,192589265013029.22,-0.03782590101076311
80109,Curfew 8pm,39743373954462.91,-0.11167144414483277
8011,Curfew 8pm,208391440067731.38,-0.030191281646563154
80110,Curfew 8pm,145996183487156.44,-0.06033675418279692
80112,Curfew 8pm,367995086602233.4,0.046919184869035215
80113,Curfew 8pm,138226811046759.06,-0.06409042740030055
80114,Curfew 8pm,162806409580175.97,-0.052215107814365065
80115,Curfew 8pm,38834451908900.22,-0.11211057824033414
80116,Curfew 8pm,245372889341931.8,-0.012324166026870333
80117,Curfew 8pm,285787772927288.1,0.007201769596202916
80118,Curfew 8pm,133354247687793.94,-0.06644454425097908
80119,Curfew 8pm,119377175200628.84,-0.07319738858385996
80120,Curfew 8pm,192191447821408.8,-0.03801810131382538
80121,Curfew 8pm,174038526623923.0,-0.04678845369958012
80122,Curfew 8pm,24983467075568.47,-0.11880250493116827
80123,Curfew 8pm,209024514154084.6,-0.02988541997486833
80124,Curfew 8pm,165208716060498.94,-0.05105446407323911
80125,Curfew 8pm,121235323369461.66,-0.07229964799168101
80126,Curfew 8pm,393539859773732.1,0.0592608162731999
80127,Curfew 8pm,294449961915465.7,0.011386795743335834
80128,Curfew 8pm,163834843025464.28,-0.05171823331012695
80129,Curfew 8pm,62509762091348.875,-0.10067215403944683
8013,Curfew 8pm,200696696120924.22,-0.033908899059070775
80130,Curfew 8pm,159071783104705.06,-0.054019444971052856
80131,Curfew 8pm,262235121761350.62,-0.00417739346503697
80132,Curfew 8pm,224041141817676.62,-0.022630327815176935
80133,Curfew 8pm,40864676635901.69,-0.1111297010534414
80134,Curfew 8pm,912633308231523.0,0.31005419627982833
80135,Curfew 8pm,1185181481164379.5,0.4417323704265787
80136,Curfew 8pm,40583160714651.984,-0.11126571188082834
80137,Curfew 8pm,235003481990641.62,-0.01733401295524494
80138,Curfew 8pm,548919311226401.4,0.134330416803054
80139,Curfew 8pm,168542151731286.2,-0.049443957137743896
8014,Curfew 8pm,11930553533868.14,-0.12510885365466504
80140,Curfew 8pm,602570790975417.8,0.16025144506605488
80141,Curfew 8pm,161922060564779.56,-0.05264236976370333
80142,Curfew 8pm,193099643458184.06,-0.0375793181734663
80143,Curfew 8pm,415706525687557.56,0.06997035823432916
80144,Curfew 8pm,242068515874545.03,-0.013920631929401444
80145,Curfew 8pm,72710746424029.19,-0.09574367854473909
80146,Curfew 8pm,398636939337718.4,0.06172340526524488
80147,Curfew 8pm,356641906932903.44,0.04143404089052223
80148,Curfew 8pm,551549147863293.3,0.13560098883780203
80149,Curfew 8pm,255619106864261.34,-0.007373836693409069
8015,Curfew 8pm,78127860330573.78,-0.0931264690412489
80150,Curfew 8pm,78501491374887.84,-0.09294595396682959
80151,Curfew 8pm,329220544789155.1,0.028185759455169757
80152,Curfew 8pm,176222846073773.3,-0.04573312761239926
80153,Curfew 8pm,42614095287433.26,-0.11028449174099923
80154,Curfew 8pm,226985918626647.5,-0.0212075964524886
80155,Curfew 8pm,108226686335359.53,-0.07858460508515733
80156,Curfew 8pm,248477369455588.75,-0.010824276049101342
80157,Curfew 8pm,110108311579680.39,-0.07767552184334216
80158,Curfew 8pm,258130001045527.25,-0.006160730189311364
80159,Curfew 8pm,254008105568870.88,-0.008152171425366075
8016,Curfew 8pm,9661390895497.207,-0.12620517064643702
80160,Curfew 8pm,784261138142850.2,0.24803281933705634
80161,Curfew 8pm,498515035727844.6,0.10997823386446268
80162,Curfew 8pm,171041201839394.72,-0.04823657294655345
80163,Curfew 8pm,264440045346780.1,-0.003112112752500381
80164,Curfew 8pm,602052979059337.0,0.16000127084207377
80165,Curfew 8pm,107969288151081.97,-0.0787089637354819
80166,Curfew 8pm,29939965025734.973,-0.1164078361531067
80167,Curfew 8pm,8158242351130.166,-0.12693139769710363
80168,Curfew 8pm,91451871845128.12,-0.08668914278928015
80169,Curfew 8pm,168240482053550.7,-0.04958970499557098
8017,Curfew 8pm,14553267813926.15,-0.12384172269579512
80170,Curfew 8pm,70020823166062.484,-0.09704328066421905
80171,Curfew 8pm,462521778664181.5,0.09258855070960481
80172,Curfew 8pm,84581029692876.14,-0.09000870255636015
80173,Curfew 8pm,31740338028443.363,-0.1155380088956767
80174,Curfew 8pm,117158195146770.2,-0.07426946049986634
80175,Curfew 8pm,206501524475769.56,-0.031104370264120367
80176,Curfew 8pm,407319408476957.25,0.06591822950874526
80177,Curfew 8pm,38735603551409.83,-0.11215833556371546
80179,Curfew 8pm,143774817889681.12,-0.061409978643780616
8018,Curfew 8pm,232691813206160.28,-0.018450866249460678
80180,Curfew 8pm,139681051786007.78,-0.06338782953199171
80181,Curfew 8pm,168219671743305.2,-0.04959975923158756
80182,Curfew 8pm,46336271573989.11,-0.10848616973431767
80183,Curfew 8pm,125503364847163.3,-0.0702375981789134
80184,Curfew 8pm,203740951259795.56,-0.03243810600986478
80185,Curfew 8pm,331291134738880.1,0.029186138584673477
80186,Curfew 8pm,252775535326849.94,-0.008747672019739604
80187,Curfew 8pm,141664481150464.44,-0.06242956092776576
80188,Curfew 8pm,85315468742554.06,-0.08965386769526758
80189,Curfew 8pm,335541129892061.25,0.031239469545880458
8019,Curfew 8pm,61190560974309.516,-0.1013095092363459
80190,Curfew 8pm,185372998396528.62,-0.04131234820280148
80191,Curfew 8pm,392312396896451.1,0.05866778323697002
80192,Curfew 8pm,252362172999744.06,-0.008947382756776034
80193,Curfew 8pm,66902979611469.86,-0.09854962701806202
80194,Curfew 8pm,137648343006196.55,-0.0643699068573222
80195,Curfew 8pm,141730742489272.88,-0.06239754760690243
80196,Curfew 8pm,90804844815065.05,-0.0870017456477968
80197,Curfew 8pm,167414366722059.16,-0.04998883208314181
80198,Curfew 8pm,79771141163252.66,-0.09233253886248811
80199,Curfew 8pm,111165198885317.45,-0.07716490021932763
