insee,Description,norm_km2_total_traffic,norm_total_traffic_period
69089,Nov. Lockdown,1081580414942877.5,0.3314157536456384
69090,Nov. Lockdown,1269492713162136.0,0.40831105639811055
69091,Nov. Lockdown,455716678700263.3,0.07530701602584114
69092,Nov. Lockdown,876437884070011.8,0.24746969387007503
69093,Nov. Lockdown,43814383664473.516,-0.09324688907438958
69094,Nov. Lockdown,867633313854910.1,0.24386678922407
69095,Nov. Lockdown,139401072124175.34,-0.0541320071966812
69096,Nov. Lockdown,1302171998132221.2,0.42168369637602704
69097,Nov. Lockdown,197283585904693.94,-0.030445992692011817
69098,Nov. Lockdown,224739582326311.56,-0.019210766593357752
69099,Nov. Lockdown,44248677763393.1,-0.09306917225363595
69100,Nov. Lockdown,1225507422164840.5,0.3903119030699651
69101,Nov. Lockdown,934163665349952.2,0.27109157210906454
69102,Nov. Lockdown,65128688224031.234,-0.08452489526346178
69103,Nov. Lockdown,776138056685942.8,0.206426155656735
69104,Nov. Lockdown,82591523242635.1,-0.0773789553840761
69105,Nov. Lockdown,404199096166498.75,0.05422558525441279
69106,Nov. Lockdown,989146227804875.2,0.2935909019887132
69107,Nov. Lockdown,86156062365366.5,-0.07592031580799236
69108,Nov. Lockdown,278366346360072.3,0.0027337590980894976
69109,Nov. Lockdown,137042322601869.6,-0.05509722746354909
69110,Nov. Lockdown,55802276484753.305,-0.08834134187755832
69111,Nov. Lockdown,652368996370720.1,0.1557788087054292
69112,Nov. Lockdown,210351268823485.0,-0.025098586248494835
69113,Nov. Lockdown,35622723568983.77,-0.09659898571232783
69115,Nov. Lockdown,598820841926519.8,0.13386645072331113
69116,Nov. Lockdown,478580837073865.6,0.08466322313404856
69117,Nov. Lockdown,498147133353063.9,0.09266991716307897
69118,Nov. Lockdown,271214706777034.5,-0.00019275234435262275
69119,Nov. Lockdown,115372557665125.14,-0.06396467866911949
69120,Nov. Lockdown,68311543301817.99,-0.08322244402880082
69121,Nov. Lockdown,185792526289963.2,-0.03514823153638176
69122,Nov. Lockdown,522935255805282.25,0.10281342665496243
69123,Nov. Lockdown,3582866180426947.0,1.354963057521008
69124,Nov. Lockdown,91646392016190.94,-0.07367362644964917
69125,Nov. Lockdown,707536386097321.1,0.17835377146886075
69126,Nov. Lockdown,888982848092172.4,0.2526031993172669
69127,Nov. Lockdown,519709828276402.4,0.1014935544130191
69130,Nov. Lockdown,104771480631701.56,-0.06830272910920421
69131,Nov. Lockdown,306302069849456.1,0.014165293572853113
69132,Nov. Lockdown,120473776423956.56,-0.06187721678086544
69133,Nov. Lockdown,728730083911811.2,0.18702641197899955
69134,Nov. Lockdown,1119845728301778.5,0.3470742437153924
69135,Nov. Lockdown,61128643256908.4,-0.08616174751680138
69136,Nov. Lockdown,589028572654105.8,0.129859371264055
69137,Nov. Lockdown,267641757636420.12,-0.0016548333709289341
69138,Nov. Lockdown,259596125737293.44,-0.0049471740350637535
69139,Nov. Lockdown,81830533024038.78,-0.07769035902186439
69140,Nov. Lockdown,310160289632736.5,0.01574410976068321
69141,Nov. Lockdown,282146037227684.4,0.004280440589029811
69142,Nov. Lockdown,3578391672894299.0,1.3531320511704301
69143,Nov. Lockdown,1222875657311876.2,0.3892349626192349
69145,Nov. Lockdown,83447290170060.95,-0.07702876831492972
69147,Nov. Lockdown,805234838127146.2,0.21833280487153636
69148,Nov. Lockdown,473516012930451.3,0.08259065423043457
69149,Nov. Lockdown,1814174972985883.0,0.6311996468201035
69150,Nov. Lockdown,45992496881779.03,-0.09235558671227145
69151,Nov. Lockdown,64260542784858.22,-0.08488014772437574
69152,Nov. Lockdown,1570090019605036.5,0.5313180181805381
69153,Nov. Lockdown,289859116954262.2,0.007436698089734312
69154,Nov. Lockdown,308614812013712.1,0.015111687239442022
69155,Nov. Lockdown,184018956335964.44,-0.03587399137146341
69156,Nov. Lockdown,820598908491581.5,0.22461991249237465
69157,Nov. Lockdown,341093897780803.6,0.02840240400918695
69159,Nov. Lockdown,385103074003823.25,0.046411331373841826
69160,Nov. Lockdown,37786064274480.5,-0.09571372838706317
69161,Nov. Lockdown,81456714577026.77,-0.07784332869404577
69162,Nov. Lockdown,81661247527846.84,-0.07775963207958674
69163,Nov. Lockdown,278788363034648.53,0.0029064518928967084
69164,Nov. Lockdown,68921992664996.08,-0.08297264298309245
69165,Nov. Lockdown,168031716927400.56,-0.042416105039102966
69166,Nov. Lockdown,498073476412686.94,0.09263977611971044
69167,Nov. Lockdown,105821089965467.94,-0.06787322008687502
69168,Nov. Lockdown,1843540669614006.2,0.6432163384052494
69169,Nov. Lockdown,68503815409923.28,-0.08314376465494545
69170,Nov. Lockdown,115058115592405.5,-0.06409335102643204
69171,Nov. Lockdown,1052175471386430.8,0.3193830018852718
69172,Nov. Lockdown,116193222751344.06,-0.06362885557046548
69173,Nov. Lockdown,252800013122181.38,-0.0077282008333692765
69174,Nov. Lockdown,70427757188567.84,-0.08235647139660648
69175,Nov. Lockdown,250323939982158.1,-0.008741430917529044
69176,Nov. Lockdown,282962974716550.06,0.004614738323299836
69177,Nov. Lockdown,537702287518502.6,0.10885622100692391
69178,Nov. Lockdown,33270171268202.13,-0.09756167002370032
69179,Nov. Lockdown,247955514715710.56,-0.009710610580786563
69180,Nov. Lockdown,222992679311547.56,-0.019925614091219485
69181,Nov. Lockdown,210804239409310.56,-0.02491322685123825
69182,Nov. Lockdown,67999891546806.46,-0.08334997456449246
69183,Nov. Lockdown,34396471176116.63,-0.09710077856938948
69184,Nov. Lockdown,59912019333924.0,-0.08665960032250028
69185,Nov. Lockdown,124599874573725.28,-0.06018878249838608
69186,Nov. Lockdown,26399252952758.76,-0.10037330794766978
69187,Nov. Lockdown,59659676142746.42,-0.08676286129193657
69188,Nov. Lockdown,172527604916790.5,-0.040576349624681075
69189,Nov. Lockdown,2053478375547037.0,0.7291246243974931
69190,Nov. Lockdown,771574963811098.9,0.20455889943442349
69191,Nov. Lockdown,975242444721157.0,0.28790135628170616
69192,Nov. Lockdown,259687839777206.88,-0.0049096438737458005
69193,Nov. Lockdown,567837232652797.4,0.12118769559102457
69194,Nov. Lockdown,958882797512482.5,0.2812068501905357
69196,Nov. Lockdown,93971072066381.4,-0.07272234769910431
69197,Nov. Lockdown,321446210319456.3,0.020362404019599184
69198,Nov. Lockdown,250448957699963.3,-0.008690272609365314
69199,Nov. Lockdown,1069689107438836.2,0.3265497299776235
69200,Nov. Lockdown,99381865855632.6,-0.0705082050884371
69201,Nov. Lockdown,401614320417185.6,0.05316787314257023
69202,Nov. Lockdown,1573209179340780.5,0.532594404742175
69203,Nov. Lockdown,238219145071441.06,-0.013694815439121655
69204,Nov. Lockdown,911971539712147.0,0.2620103664838276
69205,Nov. Lockdown,1046596629279829.5,0.3171000924809347
69206,Nov. Lockdown,279831366264155.47,0.003333257641454801
69207,Nov. Lockdown,303591297144905.94,0.013056022440602326
69208,Nov. Lockdown,867870496309647.6,0.24396384629184817
69209,Nov. Lockdown,37262358902201.32,-0.09592803305757236
69210,Nov. Lockdown,119502034013378.16,-0.06227486199923032
69211,Nov. Lockdown,471277284592801.4,0.0816745476480795
69212,Nov. Lockdown,778745636445812.5,0.20749319936269003
69214,Nov. Lockdown,128969030680738.81,-0.0584008868427776
69215,Nov. Lockdown,378554677060257.4,0.04373167192477626
69216,Nov. Lockdown,51532352685224.266,-0.09008863083313091
69217,Nov. Lockdown,68593459888954.16,-0.08310708137545555
69218,Nov. Lockdown,129729035567821.38,-0.058089886410983706
69219,Nov. Lockdown,390493833230106.56,0.048617275671788016
69220,Nov. Lockdown,56655327646344.875,-0.08799226612277514
69223,Nov. Lockdown,549011953588197.9,0.11348423207751306
69224,Nov. Lockdown,68842444200840.55,-0.08300519488785174
69225,Nov. Lockdown,230161981988491.78,-0.016991874761266276
69227,Nov. Lockdown,80123460581383.72,-0.0783889075125289
69228,Nov. Lockdown,143153117808846.06,-0.052596638348564526
69229,Nov. Lockdown,33201192881605.266,-0.09758989656326697
69230,Nov. Lockdown,362931816831328.7,0.037338665301221985
69231,Nov. Lockdown,384569304763581.6,0.046192908483390846
69233,Nov. Lockdown,1836749973249712.5,0.640437527982617
69234,Nov. Lockdown,140675925619114.16,-0.05361032635733569
69235,Nov. Lockdown,639975356778848.5,0.15070722649578583
69236,Nov. Lockdown,605081674875386.0,0.13642843655206188
69238,Nov. Lockdown,359429340338037.1,0.03590542227834744
69239,Nov. Lockdown,260281853238707.8,-0.004666568538102456
69240,Nov. Lockdown,32449577192353.51,-0.09789746406430984
69241,Nov. Lockdown,565881581822744.0,0.12038742672049216
69242,Nov. Lockdown,800479631211330.0,0.21638693395777803
69243,Nov. Lockdown,211506579717105.75,-0.02462582325331003
69244,Nov. Lockdown,1370102983621369.5,0.44948163054511964
69245,Nov. Lockdown,187998156240066.4,-0.03424566909432588
69246,Nov. Lockdown,331950295765581.75,0.0246607646813117
69248,Nov. Lockdown,50036232970174.94,-0.09070085568234447
69249,Nov. Lockdown,175442599993408.94,-0.039383508969424975
69250,Nov. Lockdown,346489277638096.4,0.030610239108447082
69251,Nov. Lockdown,31787426973715.258,-0.09816842153762217
69252,Nov. Lockdown,297283639338057.7,0.010474875483681752
69253,Nov. Lockdown,591175527798574.8,0.13073792347907442
69254,Nov. Lockdown,44654706341424.35,-0.09290302192324384
69255,Nov. Lockdown,345553656084838.2,0.030227374850592174
69256,Nov. Lockdown,804535375483931.5,0.21804657883830844
69257,Nov. Lockdown,52632571797460.47,-0.08963841186113608
69258,Nov. Lockdown,117902585787783.48,-0.06292936974943887
69259,Nov. Lockdown,1405930797515053.0,0.4641426752048973
69260,Nov. Lockdown,1229391896378738.5,0.3919014627929979
69261,Nov. Lockdown,127044851695830.62,-0.05918827716792714
69263,Nov. Lockdown,63316797300981.695,-0.08526633636339334
69264,Nov. Lockdown,1106017099123284.5,0.34141545162243836
69265,Nov. Lockdown,336669766031604.5,0.026592011855531596
69266,Nov. Lockdown,3023794037073772.0,1.1261860049757055
69267,Nov. Lockdown,173038405720403.2,-0.04036732561288291
69268,Nov. Lockdown,971846124159293.8,0.28651155316438065
69269,Nov. Lockdown,302742651031066.25,0.012708749268639578
69270,Nov. Lockdown,199045615124855.6,-0.02972495542288673
69271,Nov. Lockdown,716677666442044.8,0.1820944607495196
69272,Nov. Lockdown,309307342110886.7,0.015395076416159458
69273,Nov. Lockdown,561033106094940.75,0.11840338941952516
69275,Nov. Lockdown,820290907365578.2,0.22449387582496882
69276,Nov. Lockdown,633208257037248.0,0.14793807201086018
69277,Nov. Lockdown,326341142217124.4,0.02236545157843822
69278,Nov. Lockdown,794122481676014.2,0.21378553456671495
69279,Nov. Lockdown,396741467920000.6,0.05117386066126911
69280,Nov. Lockdown,460608397431821.0,0.07730874872991444
69281,Nov. Lockdown,295773115940995.6,0.009856756525888728
69282,Nov. Lockdown,507190349070157.2,0.09637047756818043
69283,Nov. Lockdown,465340194768629.0,0.07924504024582495
69284,Nov. Lockdown,558638532356073.4,0.11742350958005622
69285,Nov. Lockdown,340925384355695.8,0.028333446889486344
69286,Nov. Lockdown,562478209549675.5,0.11899473798326213
69287,Nov. Lockdown,378705637394402.56,0.04379344617110135
69288,Nov. Lockdown,217684558718327.75,-0.02209774196113682
69289,Nov. Lockdown,298499906660631.44,0.010972582365474666
69290,Nov. Lockdown,627169527234180.0,0.1454669726690519
69291,Nov. Lockdown,376786682974935.94,0.04300819378234653
69292,Nov. Lockdown,1078009169421168.2,0.329954369754336
69293,Nov. Lockdown,498599673266779.9,0.09285510032566349
69294,Nov. Lockdown,939220478047959.2,0.2731608626614162
69295,Nov. Lockdown,182667108591147.7,-0.03642717890946925
69296,Nov. Lockdown,427060186912889.94,0.06358053706360378
69297,Nov. Lockdown,1300336759923646.2,0.42093270136926797
69298,Nov. Lockdown,517233042148199.0,0.10048003256806194
69299,Nov. Lockdown,215154587237091.7,-0.023133027702668073
70001,Nov. Lockdown,135438888437728.38,-0.0557533662935443
70002,Nov. Lockdown,22305720943252.125,-0.10204841588994329
70003,Nov. Lockdown,122466597875888.64,-0.061061737377281454
70004,Nov. Lockdown,77810218723851.28,-0.07933550565783548
70005,Nov. Lockdown,231066684130956.56,-0.01662166298798219
70006,Nov. Lockdown,51711269792518.98,-0.09001541643863199
70007,Nov. Lockdown,262887533091444.38,-0.003600302290225444
70008,Nov. Lockdown,67619376586565.96,-0.08350568450656021
70009,Nov. Lockdown,93393912938518.86,-0.07295852609878285
7001,Nov. Lockdown,99073371839293.78,-0.0706344434507396
70010,Nov. Lockdown,94524541703072.56,-0.0724958632396997
70011,Nov. Lockdown,105120821683431.5,-0.06815977579432698
70012,Nov. Lockdown,52388653047315.47,-0.08973822547800495
70013,Nov. Lockdown,64173694497470.67,-0.08491568677858073
70014,Nov. Lockdown,176248464506175.84,-0.039053742390686305
70015,Nov. Lockdown,283303622459110.1,0.004754134262492376
70016,Nov. Lockdown,22085491646134.9,-0.10213853558214689
70017,Nov. Lockdown,16694286660818.516,-0.10434466228846194
70018,Nov. Lockdown,811664723455077.1,0.22096396836450807
70019,Nov. Lockdown,231110609291137.12,-0.016603688440693147
7002,Nov. Lockdown,257282820830634.62,-0.005893797980606442
70020,Nov. Lockdown,350752480285020.25,0.03235477771149182
70021,Nov. Lockdown,52072262622397.21,-0.08986769511752628
70022,Nov. Lockdown,209338348931468.94,-0.025513081640753277
70023,Nov. Lockdown,52389020558876.22,-0.089738075089164
70024,Nov. Lockdown,25130639275777.03,-0.10089243540069903
70025,Nov. Lockdown,68884758953064.75,-0.08298787933312748
70026,Nov. Lockdown,256589221420308.84,-0.006177624729315064
70027,Nov. Lockdown,51753882174755.69,-0.08999797909118774
70028,Nov. Lockdown,151504792900570.7,-0.04917906221994354
70029,Nov. Lockdown,126354229982252.31,-0.059470885417926146
7003,Nov. Lockdown,146566876260289.7,-0.0511996994992441
70030,Nov. Lockdown,40379393791844.88,-0.09465251600094261
70031,Nov. Lockdown,135107047495382.98,-0.05588915841555614
70032,Nov. Lockdown,68698289978064.375,-0.0830641840158038
70035,Nov. Lockdown,97398848113815.16,-0.07131967273087236
70036,Nov. Lockdown,313104740032139.8,0.016949003783306316
70037,Nov. Lockdown,114303995406553.75,-0.06440194338867945
70038,Nov. Lockdown,35830445266279.68,-0.0965139842358242
70039,Nov. Lockdown,43994883223217.86,-0.09317302712736501
7004,Nov. Lockdown,37287743099413.05,-0.09591764562924424
70040,Nov. Lockdown,78658603533092.75,-0.07898833941392577
70041,Nov. Lockdown,32615201994921.418,-0.09782968899339928
70042,Nov. Lockdown,198770590005871.4,-0.029837498029140992
70043,Nov. Lockdown,110080238314995.97,-0.06613034053663659
70044,Nov. Lockdown,228195402429854.75,-0.01779661576002609
70045,Nov. Lockdown,65344257807915.766,-0.08443668236534864
70046,Nov. Lockdown,133954368177171.84,-0.05636084454781204
70047,Nov. Lockdown,430092659682892.4,0.06482145058521845
70048,Nov. Lockdown,165008791933072.94,-0.04365311153010769
70049,Nov. Lockdown,85625176388632.22,-0.07613755884261476
7005,Nov. Lockdown,63120745954923.625,-0.08534656223340305
70050,Nov. Lockdown,120474818190812.83,-0.06187679048105128
70051,Nov. Lockdown,165261362119590.7,-0.0435497576722571
70052,Nov. Lockdown,173982573929442.75,-0.03998096399115103
70053,Nov. Lockdown,67200686978252.734,-0.0836770158376953
70054,Nov. Lockdown,722621114480444.8,0.18452656998684633
70055,Nov. Lockdown,372680601403212.3,0.04132795045300559
70056,Nov. Lockdown,49989436636617.766,-0.09072000513807826
70057,Nov. Lockdown,150728299488928.3,-0.04949680989553139
70058,Nov. Lockdown,35811065140176.64,-0.09652191474744158
70059,Nov. Lockdown,23581425409881.086,-0.1015263868257803
7006,Nov. Lockdown,138229220439637.53,-0.05461153882349569
70060,Nov. Lockdown,115855260543373.62,-0.06376715256617599
70061,Nov. Lockdown,29412626444767.023,-0.09914021001224949
70062,Nov. Lockdown,406139106457484.25,0.05501945388399115
70063,Nov. Lockdown,230010704868459.2,-0.017053778639057476
70064,Nov. Lockdown,239108766823199.38,-0.013330774689341558
70065,Nov. Lockdown,154608372355972.1,-0.04790905124088041
70066,Nov. Lockdown,101481491369686.25,-0.06964902055873916
70067,Nov. Lockdown,183814626336730.03,-0.03595760493641597
70069,Nov. Lockdown,253188133512939.5,-0.007569378684768174
7007,Nov. Lockdown,94306697031312.81,-0.07258500712302571
70070,Nov. Lockdown,18236445752280.258,-0.10371359773678442
70071,Nov. Lockdown,82717428301990.38,-0.07732743396824043
70072,Nov. Lockdown,11324552350856.059,-0.10654200301271359
70074,Nov. Lockdown,54451753585916.81,-0.08889398727737674
70075,Nov. Lockdown,53665467770658.19,-0.08921574208739848
70076,Nov. Lockdown,193653889448562.6,-0.03193129520035605
70077,Nov. Lockdown,45877506511010.14,-0.09240264174516545
70078,Nov. Lockdown,88464987036407.1,-0.07497548429193503
70079,Nov. Lockdown,109043350551450.66,-0.06655464378476737
7008,Nov. Lockdown,250227864434197.5,-0.008780745844851785
70080,Nov. Lockdown,76443441972557.3,-0.07989480227163752
70081,Nov. Lockdown,106386760722849.34,-0.06764174282562462
70082,Nov. Lockdown,55271319279641.05,-0.08855861405943581
70083,Nov. Lockdown,61168135327006.96,-0.08614558702749159
70084,Nov. Lockdown,99249185999232.73,-0.07056249880855921
70085,Nov. Lockdown,94094311102814.69,-0.07267191724241114
70086,Nov. Lockdown,28817052006897.75,-0.09938392411263346
70087,Nov. Lockdown,74699054062041.97,-0.08060862056755512
70088,Nov. Lockdown,81832015170497.48,-0.07768975251498993
70089,Nov. Lockdown,55215125209847.95,-0.08858160914837136
7009,Nov. Lockdown,272829931935661.7,0.00046821146037465193
70090,Nov. Lockdown,556339590194583.5,0.11648276299139006
70091,Nov. Lockdown,11998985745808.617,-0.10626601915969965
70092,Nov. Lockdown,134302056635573.81,-0.05621856748811069
70093,Nov. Lockdown,183037659208652.2,-0.03627554646077833
70094,Nov. Lockdown,155891955407766.34,-0.04738379819299051
70095,Nov. Lockdown,54056074470734.695,-0.0890559025199824
70096,Nov. Lockdown,490528805330806.9,0.08955243286167598
70097,Nov. Lockdown,92807540646787.03,-0.07319847460308868
70098,Nov. Lockdown,83480697420593.69,-0.07701509778528272
70099,Nov. Lockdown,182193664717397.6,-0.0366209161494121
7010,Nov. Lockdown,333121962860082.5,0.025140220772320813
70100,Nov. Lockdown,72224429515326.72,-0.08162125787507364
70101,Nov. Lockdown,44842502860593.516,-0.09282617399825853
70102,Nov. Lockdown,31005067399547.516,-0.09848856969656135
70103,Nov. Lockdown,103353882343435.16,-0.06888282232604327
70104,Nov. Lockdown,39822028806112.95,-0.09488059447014145
70105,Nov. Lockdown,344486958603886.4,0.029790873213815947
70106,Nov. Lockdown,28273837330109.65,-0.09960621215565696
